date,name,mobility
2020-11-27,highSE,0.9696556843154287
2020-11-27,lowSE,1.0126533297333495
2020-11-27,midSE,0.9859704827685707
2020-11-28,Bayside (A),0.8928571428571429
2020-11-28,Blacktown (C),0.9130434782608696
2020-11-28,Camden (A),0.7777777777777778
2020-11-28,Canada Bay (A),0.7777777777777778
2020-11-28,Canterbury-Bankstown (A),0.8979591836734694
2020-11-28,Central Coast (C) (NSW),0.8888888888888888
2020-11-28,Cumberland (A),0.9166666666666666
2020-11-28,Fairfield (C),0.8260869565217391
2020-11-28,Georges River (A),0.9130434782608696
2020-11-28,Hawkesbury (C),0.6
2020-11-28,Hornsby (A),0.8461538461538461
2020-11-28,Inner West (A),0.875
2020-11-28,Ku-ring-gai (A),0.6
2020-11-28,Liverpool (C),0.9090909090909091
2020-11-28,Northern Beaches (A),0.8787878787878788
2020-11-28,Parramatta (C),0.9259259259259259
2020-11-28,Penrith (C),0.8
2020-11-28,Randwick (C),0.8518518518518519
2020-11-28,Ryde (C),0.8928571428571429
2020-11-28,Strathfield (A),0.8125
2020-11-28,Sydney (C),0.9166666666666666
2020-11-28,The Hills Shire (A),0.84
2020-11-28,Willoughby (C),0.6
2020-11-28,average,0.8620959033156059
2020-11-28,highSE,0.7924417998394083
2020-11-28,lowSE,0.8866908730429949
2020-11-28,midSE,0.8607398401201057
2020-11-29,Bayside (A),0.8275862068965517
2020-11-29,Blacktown (C),0.8518518518518519
2020-11-29,Camden (A),0.75
2020-11-29,Canada Bay (A),0.6363636363636364
2020-11-29,Canterbury-Bankstown (A),0.8148148148148149
2020-11-29,Central Coast (C) (NSW),0.7142857142857143
2020-11-29,Cumberland (A),0.8518518518518519
2020-11-29,Fairfield (C),0.72
2020-11-29,Georges River (A),0.7333333333333334
2020-11-29,Hornsby (A),0.7857142857142857
2020-11-29,Inner West (A),0.8666666666666667
2020-11-29,Ku-ring-gai (A),0.4
2020-11-29,Liverpool (C),0.7692307692307692
2020-11-29,Northern Beaches (A),0.7777777777777778
2020-11-29,Parramatta (C),0.7931034482758621
2020-11-29,Penrith (C),0.8181818181818181
2020-11-29,Randwick (C),0.5714285714285714
2020-11-29,Ryde (C),0.736842105263158
2020-11-29,Strathfield (A),0.4444444444444444
2020-11-29,Sydney (C),0.8125
2020-11-29,The Hills Shire (A),0.7931034482758621
2020-11-29,Willoughby (C),-0.5
2020-11-29,average,0.7424417729375208
2020-11-29,highSE,0.5949289363474894
2020-11-29,lowSE,0.7891652325044567
2020-11-29,midSE,0.7459502074401446
2020-11-30,Bayside (A),0.8787878787878788
2020-11-30,Blacktown (C),0.9615384615384616
2020-11-30,Camden (A),0.962962962962963
2020-11-30,Canada Bay (A),0.8857142857142857
2020-11-30,Canterbury-Bankstown (A),0.9622641509433962
2020-11-30,Central Coast (C) (NSW),0.9130434782608696
2020-11-30,Cumberland (A),0.9259259259259259
2020-11-30,Fairfield (C),0.92
2020-11-30,Georges River (A),1.0
2020-11-30,Hawkesbury (C),0.9565217391304348
2020-11-30,Hornsby (A),0.8857142857142857
2020-11-30,Inner West (A),0.8918918918918919
2020-11-30,Ku-ring-gai (A),0.868421052631579
2020-11-30,Liverpool (C),0.9615384615384616
2020-11-30,North Sydney (A),0.8461538461538461
2020-11-30,Northern Beaches (A),0.9411764705882353
2020-11-30,Parramatta (C),0.9333333333333333
2020-11-30,Penrith (C),0.9166666666666666
2020-11-30,Randwick (C),0.8888888888888888
2020-11-30,Ryde (C),0.8918918918918919
2020-11-30,Strathfield (A),0.8571428571428572
2020-11-30,Sydney (C),0.8974358974358975
2020-11-30,The Hills Shire (A),0.9090909090909091
2020-11-30,Waverley (A),0.8787878787878788
2020-11-30,Willoughby (C),0.8918918918918919
2020-11-30,Woollahra (A),0.7142857142857143
2020-11-30,average,0.9195086834711901
2020-11-30,highSE,0.8895223462865185
2020-11-30,lowSE,0.9441897791072278
2020-11-30,midSE,0.9077221608875043
2020-12-01,Bayside (A),0.8333333333333334
2020-12-01,Blacktown (C),0.8666666666666667
2020-12-01,Camden (A),0.8666666666666667
2020-12-01,Canada Bay (A),0.8947368421052632
2020-12-01,Canterbury-Bankstown (A),0.9180327868852459
2020-12-01,Central Coast (C) (NSW),0.9166666666666666
2020-12-01,Cumberland (A),0.9333333333333333
2020-12-01,Fairfield (C),0.8571428571428572
2020-12-01,Georges River (A),0.9411764705882353
2020-12-01,Hawkesbury (C),0.9615384615384616
2020-12-01,Hornsby (A),0.8378378378378378
2020-12-01,Inner West (A),0.8536585365853658
2020-12-01,Ku-ring-gai (A),0.8536585365853658
2020-12-01,Liverpool (C),0.8928571428571429
2020-12-01,North Sydney (A),0.8636363636363636
2020-12-01,Northern Beaches (A),0.8888888888888888
2020-12-01,Parramatta (C),0.8823529411764706
2020-12-01,Penrith (C),0.8571428571428572
2020-12-01,Randwick (C),0.8947368421052632
2020-12-01,Ryde (C),0.8974358974358975
2020-12-01,Strathfield (A),0.8421052631578947
2020-12-01,Sydney (C),0.8181818181818181
2020-12-01,The Hills Shire (A),0.8378378378378378
2020-12-01,Waverley (A),0.8378378378378378
2020-12-01,Willoughby (C),0.8095238095238095
2020-12-01,Woollahra (A),0.6666666666666667
2020-12-01,average,0.8758771670530959
2020-12-01,highSE,0.843183138066127
2020-12-01,lowSE,0.8976708671454796
2020-12-01,midSE,0.8712951968993597
2020-12-02,Bayside (A),0.8333333333333334
2020-12-02,Blacktown (C),0.9285714285714286
2020-12-02,Camden (A),0.9
2020-12-02,Canada Bay (A),0.8947368421052632
2020-12-02,Canterbury-Bankstown (A),0.9016393442622951
2020-12-02,Central Coast (C) (NSW),0.9583333333333334
2020-12-02,Cumberland (A),0.9310344827586207
2020-12-02,Fairfield (C),0.9285714285714286
2020-12-02,Georges River (A),0.8888888888888888
2020-12-02,Hawkesbury (C),1.0344827586206897
2020-12-02,Hornsby (A),0.8421052631578947
2020-12-02,Inner West (A),0.8571428571428572
2020-12-02,Ku-ring-gai (A),0.8
2020-12-02,Liverpool (C),0.9285714285714286
2020-12-02,North Sydney (A),0.7727272727272727
2020-12-02,Northern Beaches (A),0.9459459459459459
2020-12-02,Parramatta (C),0.8857142857142857
2020-12-02,Penrith (C),0.9259259259259259
2020-12-02,Randwick (C),0.85
2020-12-02,Ryde (C),0.8918918918918919
2020-12-02,Strathfield (A),0.868421052631579
2020-12-02,Sydney (C),0.8181818181818181
2020-12-02,The Hills Shire (A),0.8888888888888888
2020-12-02,Waverley (A),0.8461538461538461
2020-12-02,Willoughby (C),0.8
2020-12-02,Woollahra (A),0.6111111111111112
2020-12-02,average,0.8912877798266476
2020-12-02,highSE,0.8511146181679067
2020-12-02,lowSE,0.9256729976662542
2020-12-02,midSE,0.8737647215771178
2020-12-03,Bayside (A),0.9444444444444444
2020-12-03,Blacktown (C),0.9333333333333333
2020-12-03,Camden (A),0.935483870967742
2020-12-03,Canada Bay (A),0.926829268292683
2020-12-03,Canterbury-Bankstown (A),1.0
2020-12-03,Central Coast (C) (NSW),1.0
2020-12-03,Cumberland (A),1.0
2020-12-03,Fairfield (C),1.0
2020-12-03,Georges River (A),1.0
2020-12-03,Hornsby (A),0.8974358974358975
2020-12-03,Inner West (A),0.8888888888888888
2020-12-03,Ku-ring-gai (A),0.9047619047619048
2020-12-03,Liverpool (C),0.9333333333333333
2020-12-03,North Sydney (A),0.8541666666666666
2020-12-03,Northern Beaches (A),0.9473684210526316
2020-12-03,Parramatta (C),0.8857142857142857
2020-12-03,Penrith (C),0.9333333333333333
2020-12-03,Randwick (C),0.9047619047619048
2020-12-03,Ryde (C),0.8974358974358975
2020-12-03,Strathfield (A),0.8947368421052632
2020-12-03,Sydney (C),0.8723404255319149
2020-12-03,The Hills Shire (A),0.8974358974358975
2020-12-03,Waverley (A),0.8484848484848485
2020-12-03,Willoughby (C),0.8536585365853658
2020-12-03,Woollahra (A),0.7777777777777778
2020-12-03,average,0.9342982767225776
2020-12-03,highSE,0.8945199572022975
2020-12-03,lowSE,0.9748866508569473
2020-12-03,midSE,0.8947133004369785
2020-12-04,Bayside (A),1.0
2020-12-04,Blacktown (C),0.9666666666666667
2020-12-04,Camden (A),1.0
2020-12-04,Canada Bay (A),1.0
2020-12-04,Canterbury-Bankstown (A),0.9701492537313433
2020-12-04,Central Coast (C) (NSW),1.0
2020-12-04,Cumberland (A),0.9696969696969697
2020-12-04,Fairfield (C),1.0
2020-12-04,Georges River (A),1.0
2020-12-04,Hawkesbury (C),1.0
2020-12-04,Hornsby (A),0.9473684210526316
2020-12-04,Inner West (A),1.0232558139534884
2020-12-04,Ku-ring-gai (A),0.9
2020-12-04,Liverpool (C),0.9666666666666667
2020-12-04,North Sydney (A),0.975609756097561
2020-12-04,Northern Beaches (A),1.0
2020-12-04,Parramatta (C),0.9444444444444444
2020-12-04,Penrith (C),1.0
2020-12-04,Randwick (C),1.0
2020-12-04,Ryde (C),0.9487179487179487
2020-12-04,Strathfield (A),0.9487179487179487
2020-12-04,Sydney (C),0.9777777777777777
2020-12-04,The Hills Shire (A),0.9444444444444444
2020-12-04,Waverley (A),1.0
2020-12-04,Willoughby (C),0.9047619047619048
2020-12-04,Woollahra (A),1.0
2020-12-04,average,0.9779004844154572
2020-12-04,highSE,0.9607345069196486
2020-12-04,lowSE,0.9820841314562617
2020-12-04,midSE,0.981500003861103
2020-12-05,Bayside (A),0.8928571428571429
2020-12-05,Blacktown (C),0.9130434782608696
2020-12-05,Camden (A),0.8888888888888888
2020-12-05,Canada Bay (A),0.7777777777777778
2020-12-05,Canterbury-Bankstown (A),0.9387755102040817
2020-12-05,Central Coast (C) (NSW),1.0
2020-12-05,Cumberland (A),1.0
2020-12-05,Fairfield (C),0.9130434782608696
2020-12-05,Georges River (A),0.9130434782608696
2020-12-05,Hawkesbury (C),1.0
2020-12-05,Hornsby (A),0.8461538461538461
2020-12-05,Inner West (A),0.9375
2020-12-05,Ku-ring-gai (A),0.6
2020-12-05,Liverpool (C),1.0
2020-12-05,Northern Beaches (A),0.8787878787878788
2020-12-05,Parramatta (C),0.9259259259259259
2020-12-05,Penrith (C),0.9
2020-12-05,Randwick (C),0.8518518518518519
2020-12-05,Ryde (C),0.8928571428571429
2020-12-05,Strathfield (A),0.8125
2020-12-05,Sydney (C),0.9166666666666666
2020-12-05,The Hills Shire (A),0.92
2020-12-05,Willoughby (C),0.6
2020-12-05,average,0.9069550730588893
2020-12-05,highSE,0.8096705958086025
2020-12-05,lowSE,0.9491840896479286
2020-12-05,midSE,0.8997547765803869
2020-12-06,Bayside (A),1.103448275862069
2020-12-06,Blacktown (C),1.0
2020-12-06,Camden (A),1.25
2020-12-06,Canada Bay (A),1.0
2020-12-06,Canterbury-Bankstown (A),1.0
2020-12-06,Central Coast (C) (NSW),1.0
2020-12-06,Cumberland (A),1.0
2020-12-06,Fairfield (C),1.04
2020-12-06,Georges River (A),1.0
2020-12-06,Hornsby (A),1.0
2020-12-06,Inner West (A),1.0
2020-12-06,Ku-ring-gai (A),1.2
2020-12-06,Liverpool (C),1.0
2020-12-06,Northern Beaches (A),1.0
2020-12-06,Parramatta (C),1.0
2020-12-06,Penrith (C),1.0
2020-12-06,Randwick (C),1.1428571428571428
2020-12-06,Ryde (C),0.9473684210526316
2020-12-06,Strathfield (A),1.1111111111111112
2020-12-06,Sydney (C),1.0
2020-12-06,The Hills Shire (A),1.0
2020-12-06,Willoughby (C),1.0
2020-12-06,average,1.0222144148134356
2020-12-06,highSE,1.031481923480169
2020-12-06,lowSE,1.0039728906108392
2020-12-06,midSE,1.0363894818212958
2020-12-07,Bayside (A),0.9393939393939394
2020-12-07,Blacktown (C),0.9615384615384616
2020-12-07,Camden (A),0.962962962962963
2020-12-07,Canada Bay (A),0.8857142857142857
2020-12-07,Canterbury-Bankstown (A),0.9622641509433962
2020-12-07,Central Coast (C) (NSW),1.0
2020-12-07,Cumberland (A),0.9259259259259259
2020-12-07,Fairfield (C),0.92
2020-12-07,Georges River (A),1.0
2020-12-07,Hawkesbury (C),0.9565217391304348
2020-12-07,Hornsby (A),0.8857142857142857
2020-12-07,Inner West (A),0.8918918918918919
2020-12-07,Ku-ring-gai (A),0.868421052631579
2020-12-07,Liverpool (C),0.9615384615384616
2020-12-07,North Sydney (A),0.8461538461538461
2020-12-07,Northern Beaches (A),0.9411764705882353
2020-12-07,Parramatta (C),0.9333333333333333
2020-12-07,Penrith (C),0.9166666666666666
2020-12-07,Randwick (C),0.9444444444444444
2020-12-07,Ryde (C),0.8918918918918919
2020-12-07,Strathfield (A),0.9142857142857143
2020-12-07,Sydney (C),0.9487179487179487
2020-12-07,The Hills Shire (A),0.9090909090909091
2020-12-07,Waverley (A),0.9393939393939394
2020-12-07,Willoughby (C),0.8378378378378378
2020-12-07,Woollahra (A),0.8571428571428572
2020-12-07,average,0.9353208896726667
2020-12-07,highSE,0.8980240877859011
2020-12-07,lowSE,0.958214816672277
2020-12-07,midSE,0.9261654142965279
2020-12-08,Bayside (A),0.8888888888888888
2020-12-08,Blacktown (C),0.9333333333333333
2020-12-08,Camden (A),0.9333333333333333
2020-12-08,Canada Bay (A),0.9473684210526316
2020-12-08,Canterbury-Bankstown (A),0.9508196721311475
2020-12-08,Central Coast (C) (NSW),1.0
2020-12-08,Cumberland (A),0.9333333333333333
2020-12-08,Fairfield (C),0.9285714285714286
2020-12-08,Georges River (A),1.0
2020-12-08,Hawkesbury (C),0.9615384615384616
2020-12-08,Hornsby (A),0.9459459459459459
2020-12-08,Inner West (A),0.9024390243902439
2020-12-08,Ku-ring-gai (A),0.9024390243902439
2020-12-08,Liverpool (C),0.9642857142857143
2020-12-08,North Sydney (A),0.9545454545454546
2020-12-08,Northern Beaches (A),0.9444444444444444
2020-12-08,Parramatta (C),1.0
2020-12-08,Penrith (C),0.9285714285714286
2020-12-08,Randwick (C),0.9473684210526316
2020-12-08,Ryde (C),0.9487179487179487
2020-12-08,Strathfield (A),0.9473684210526316
2020-12-08,Sydney (C),0.9090909090909091
2020-12-08,The Hills Shire (A),0.9459459459459459
2020-12-08,Waverley (A),0.9459459459459459
2020-12-08,Willoughby (C),0.9047619047619048
2020-12-08,Woollahra (A),0.7777777777777778
2020-12-08,average,0.9429691685550488
2020-12-08,highSE,0.9276165937947317
2020-12-08,lowSE,0.9544653737873218
2020-12-08,midSE,0.9433866766179191
2020-12-09,Bayside (A),0.8888888888888888
2020-12-09,Blacktown (C),1.0
2020-12-09,Camden (A),0.9666666666666667
2020-12-09,Canada Bay (A),0.9473684210526316
2020-12-09,Canterbury-Bankstown (A),1.0
2020-12-09,Central Coast (C) (NSW),1.0416666666666667
2020-12-09,Cumberland (A),1.0
2020-12-09,Fairfield (C),1.0
2020-12-09,Georges River (A),1.0
2020-12-09,Hawkesbury (C),0.9655172413793104
2020-12-09,Hornsby (A),0.8947368421052632
2020-12-09,Inner West (A),0.9047619047619048
2020-12-09,Ku-ring-gai (A),0.9
2020-12-09,Liverpool (C),1.0
2020-12-09,North Sydney (A),0.9090909090909091
2020-12-09,Northern Beaches (A),1.0
2020-12-09,Parramatta (C),0.9428571428571428
2020-12-09,Penrith (C),0.9259259259259259
2020-12-09,Randwick (C),0.95
2020-12-09,Ryde (C),0.9459459459459459
2020-12-09,Strathfield (A),0.9210526315789473
2020-12-09,Sydney (C),0.9090909090909091
2020-12-09,The Hills Shire (A),0.9444444444444444
2020-12-09,Waverley (A),0.9487179487179487
2020-12-09,Willoughby (C),0.9
2020-12-09,Woollahra (A),0.8333333333333334
2020-12-09,average,0.9626796787013919
2020-12-09,highSE,0.934075012723481
2020-12-09,lowSE,0.999414524036396
2020-12-09,midSE,0.9342488441090449
2020-12-10,Bayside (A),0.9444444444444444
2020-12-10,Blacktown (C),1.0
2020-12-10,Camden (A),1.0
2020-12-10,Canada Bay (A),0.926829268292683
2020-12-10,Canterbury-Bankstown (A),1.0
2020-12-10,Central Coast (C) (NSW),1.0
2020-12-10,Cumberland (A),1.0
2020-12-10,Fairfield (C),1.0
2020-12-10,Georges River (A),0.9411764705882353
2020-12-10,Hornsby (A),0.9487179487179487
2020-12-10,Inner West (A),0.8888888888888888
2020-12-10,Ku-ring-gai (A),0.9047619047619048
2020-12-10,Liverpool (C),0.9333333333333333
2020-12-10,North Sydney (A),0.8958333333333334
2020-12-10,Northern Beaches (A),0.9473684210526316
2020-12-10,Parramatta (C),0.9428571428571428
2020-12-10,Penrith (C),0.9333333333333333
2020-12-10,Randwick (C),0.9523809523809523
2020-12-10,Ryde (C),0.9487179487179487
2020-12-10,Strathfield (A),0.9473684210526316
2020-12-10,Sydney (C),0.9148936170212766
2020-12-10,The Hills Shire (A),0.8974358974358975
2020-12-10,Waverley (A),0.9090909090909091
2020-12-10,Willoughby (C),0.9024390243902439
2020-12-10,Woollahra (A),0.7777777777777778
2020-12-10,average,0.9523202974838798
2020-12-10,highSE,0.913595990177872
2020-12-10,lowSE,0.9820116146497871
2020-12-10,midSE,0.9336235022564779
2020-12-11,Bayside (A),1.0
2020-12-11,Blacktown (C),1.0333333333333334
2020-12-11,Camden (A),1.0
2020-12-11,Canada Bay (A),1.0
2020-12-11,Canterbury-Bankstown (A),1.0
2020-12-11,Central Coast (C) (NSW),1.0
2020-12-11,Cumberland (A),1.0303030303030303
2020-12-11,Fairfield (C),1.0
2020-12-11,Georges River (A),1.0571428571428572
2020-12-11,Hawkesbury (C),1.0
2020-12-11,Hornsby (A),1.0
2020-12-11,Inner West (A),0.9767441860465116
2020-12-11,Ku-ring-gai (A),1.0
2020-12-11,Liverpool (C),1.0333333333333334
2020-12-11,North Sydney (A),0.975609756097561
2020-12-11,Northern Beaches (A),1.0
2020-12-11,Parramatta (C),1.0
2020-12-11,Penrith (C),1.0
2020-12-11,Randwick (C),1.0
2020-12-11,Ryde (C),1.0
2020-12-11,Strathfield (A),1.0
2020-12-11,Sydney (C),0.9777777777777777
2020-12-11,The Hills Shire (A),1.0
2020-12-11,Waverley (A),1.0
2020-12-11,Willoughby (C),0.9523809523809523
2020-12-11,Woollahra (A),0.8461538461538461
2020-12-11,average,1.0024547452907908
2020-12-11,highSE,0.9854137306910739
2020-12-11,lowSE,1.0169226822541293
2020-12-11,midSE,0.9921864804306507
2020-12-12,Bayside (A),1.0357142857142858
2020-12-12,Blacktown (C),1.0869565217391304
2020-12-12,Camden (A),1.1111111111111112
2020-12-12,Canada Bay (A),1.2222222222222223
2020-12-12,Canterbury-Bankstown (A),1.0204081632653061
2020-12-12,Central Coast (C) (NSW),1.1111111111111112
2020-12-12,Cumberland (A),1.0833333333333333
2020-12-12,Fairfield (C),1.0
2020-12-12,Georges River (A),1.0
2020-12-12,Hawkesbury (C),1.4
2020-12-12,Hornsby (A),1.0
2020-12-12,Inner West (A),1.0
2020-12-12,Ku-ring-gai (A),1.0
2020-12-12,Liverpool (C),1.0909090909090908
2020-12-12,Northern Beaches (A),1.0
2020-12-12,Parramatta (C),1.0
2020-12-12,Penrith (C),1.0
2020-12-12,Randwick (C),1.0
2020-12-12,Ryde (C),1.0357142857142858
2020-12-12,Strathfield (A),1.0625
2020-12-12,Sydney (C),1.0277777777777777
2020-12-12,The Hills Shire (A),1.0
2020-12-12,Willoughby (C),0.8
2020-12-12,average,1.0412383651002615
2020-12-12,highSE,0.9799374435323536
2020-12-12,lowSE,1.055421738609424
2020-12-12,midSE,1.056941610463221
2020-12-13,Bayside (A),0.9655172413793104
2020-12-13,Blacktown (C),0.9259259259259259
2020-12-13,Camden (A),1.0
2020-12-13,Canada Bay (A),0.8181818181818181
2020-12-13,Canterbury-Bankstown (A),1.0
2020-12-13,Central Coast (C) (NSW),0.9047619047619048
2020-12-13,Cumberland (A),1.0
2020-12-13,Fairfield (C),0.96
2020-12-13,Georges River (A),1.0
2020-12-13,Hornsby (A),0.9285714285714286
2020-12-13,Inner West (A),1.0
2020-12-13,Ku-ring-gai (A),1.0
2020-12-13,Liverpool (C),0.9230769230769231
2020-12-13,Northern Beaches (A),0.9259259259259259
2020-12-13,Parramatta (C),0.9310344827586207
2020-12-13,Penrith (C),1.0
2020-12-13,Randwick (C),0.8571428571428572
2020-12-13,Ryde (C),0.9473684210526316
2020-12-13,Strathfield (A),1.1111111111111112
2020-12-13,Sydney (C),0.9375
2020-12-13,The Hills Shire (A),1.0
2020-12-13,Willoughby (C),1.0
2020-12-13,average,0.9545357065166062
2020-12-13,highSE,0.9614670370833858
2020-12-13,lowSE,0.9597685144610557
2020-12-13,midSE,0.9391411046075545
2020-12-14,Bayside (A),0.8787878787878788
2020-12-14,Blacktown (C),0.9615384615384616
2020-12-14,Camden (A),0.8888888888888888
2020-12-14,Canada Bay (A),0.8857142857142857
2020-12-14,Canterbury-Bankstown (A),0.9245283018867925
2020-12-14,Central Coast (C) (NSW),0.9130434782608696
2020-12-14,Cumberland (A),0.9259259259259259
2020-12-14,Fairfield (C),0.92
2020-12-14,Georges River (A),1.0
2020-12-14,Hawkesbury (C),0.9565217391304348
2020-12-14,Hornsby (A),0.8857142857142857
2020-12-14,Inner West (A),0.9459459459459459
2020-12-14,Ku-ring-gai (A),0.868421052631579
2020-12-14,Liverpool (C),0.9615384615384616
2020-12-14,North Sydney (A),0.8974358974358975
2020-12-14,Northern Beaches (A),0.8823529411764706
2020-12-14,Parramatta (C),0.8666666666666667
2020-12-14,Penrith (C),0.9166666666666666
2020-12-14,Randwick (C),0.8888888888888888
2020-12-14,Ryde (C),0.8918918918918919
2020-12-14,Strathfield (A),0.9142857142857143
2020-12-14,Sydney (C),0.9487179487179487
2020-12-14,The Hills Shire (A),0.9090909090909091
2020-12-14,Waverley (A),0.9393939393939394
2020-12-14,Willoughby (C),0.8918918918918919
2020-12-14,Woollahra (A),0.7142857142857143
2020-12-14,average,0.9151627721015132
2020-12-14,highSE,0.8819214612770312
